Name,Price,Rating,Detail Link,stars,center,num_coments,Description
Apartment Sol Gran Vía,€ 1.852,"Puntuación: 9,79,7",https://www.booking.com/hotel/es/apartament-sol-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=560&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=184643601_347146530_2_0_0&highlighted_blocks=184643601_347146530_2_0_0&matching_block_id=184643601_347146530_2_0_0&sr_pri_blocks=184643601_347146530_2_0_0__185180&from=searchresults,4,NA,116,"Apartment Sol Gran Vía está en el centro de Madrid, a 2 min a pie de Estación de metro Gran Vía y a 200 metros de Gran Vía, y ofrece wifi gratis. El apartamento, que se encuentra en un edificio de 1977, está a 1,7 km de Templo de Debod y a 13 min a pie de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece servicio de alquiler de bicicletas.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Apartamento a dos pasos de la Plaza Mayor,€ 1.904,"Puntuación: 8,28,2",https://www.booking.com/hotel/es/apartamento-a-dos-pasos-de-la-plaza-mayor.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=561&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=847958901_399118527_6_0_0&highlighted_blocks=847958901_399118527_6_0_0&matching_block_id=847958901_399118527_6_0_0&sr_pri_blocks=847958901_399118527_6_0_0__190447&from=searchresults,4,NA,40,"Apartamento a dos pasos de la Plaza Mayor está en una zona céntrica de Madrid y ofrece vistas a la ciudad desde el balcón. El alojamiento está a 4 min a pie de Plaza Mayor de Madrid y dispone de wifi gratis en todo el alojamiento.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Puerta del Sol y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Madrid Design Apartment,€ 1.665,NA,https://www.booking.com/hotel/es/madrid-design-apartment.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=562&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1309670401_403746644_4_0_0&highlighted_blocks=1309670401_403746644_4_0_0&matching_block_id=1309670401_403746644_4_0_0&sr_pri_blocks=1309670401_403746644_4_0_0__166530&from=searchresults,NA,NA,65,"Madrid Design Apartment ofrece wifi gratis y está en el centro de Madrid, a 9 min a pie de Estación de metro Gran Vía y a 800 metros de Gran Vía. Este apartamento está a 2,6 km de Parque de El Retiro y a 19 min a pie de Royal Palace of Madrid.

El apartamento dispone de TV de pantalla plana, 1 dormitorio. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Templo de Debod y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 17 km."
Cibeles Luxe in Madrid,€ 3.457,"Puntuación: 8,78,7",https://www.booking.com/hotel/es/mit-house-madrazo-en-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=563&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=797363504_339924651_4_0_0&highlighted_blocks=797363504_339924651_4_0_0&matching_block_id=797363504_339924651_4_0_0&sr_pri_blocks=797363504_339924651_4_0_0__345740&from=searchresults,4,NA,221,"Cibeles Luxe in Madrid ofrece alojamiento con wifi gratis, cocina, nevera, lavavajillas y horno a 600 metros del centro de Madrid.

Cada unidad tiene baño privado, ducha, aire acondicionado, TV y microondas. También hay tostadora, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Gran Vía y Parque de El Retiro. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km."
Apartamento en Sol centro ciudad,€ 1.870,"Puntuación: 8,98,9",https://www.booking.com/hotel/es/apartamento-en-sol-centro-ciudad.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=564&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1010250401_380584209_5_0_0&highlighted_blocks=1010250401_380584209_5_0_0&matching_block_id=1010250401_380584209_5_0_0&sr_pri_blocks=1010250401_380584209_5_0_0__186997&from=searchresults,3,NA,32,"Apartamento en Sol centro ciudad se encuentra en el centro de Madrid, a 7 min a pie de Estación de metro Gran Vía y a 1,3 km de Museo Reina Sofía, y ofrece wifi gratis. Este apartamento está a 7 min a pie de Mercado de San Miguel y a 1,7 km de Puerta de Toledo.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Gran Vía y Plaza Mayor de Madrid. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
Apartamento central en Madrid - sol,€ 1.776,"Puntuación: 8,28,2",https://www.booking.com/hotel/es/apartamento-central-en-madrid-sol.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=565&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1265089901_399531488_7_0_0&highlighted_blocks=1265089901_399531488_7_0_0&matching_block_id=1265089901_399531488_7_0_0&sr_pri_blocks=1265089901_399531488_7_0_0__177580&from=searchresults,4,NA,5,"Apartamento central en Madrid - sol ofrece wifi gratis y se encuentra en el centro de Madrid, a 6 min a pie de Plaza Mayor de Madrid y a 400 metros de Puerta del Sol. Este apartamento está a 13 min a pie de Puerta de Toledo y a 1,1 km de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 3 dormitorios independientes, una sala de estar, una cocina totalmente equipada y 1 baño. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Museo Reina Sofía y Estación de metro Plaza de España. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km del alojamiento."
Hermoso apartamento en Madrid - Central,€ 1.471,"Puntuación: 6,46,4",https://www.booking.com/hotel/es/hermoso-apartamento-en-madrid-central.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=566&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1265100101_399505520_6_0_0&highlighted_blocks=1265100101_399505520_6_0_0&matching_block_id=1265100101_399505520_6_0_0&sr_pri_blocks=1265100101_399505520_6_0_0__147095&from=searchresults,NA,NA,9,"Hermoso apartamento en Madrid - Central ofrece wifi gratis y se encuentra en el centro de Madrid, a 6 min a pie de Plaza Mayor de Madrid y a 400 metros de Puerta del Sol. Este apartamento está a 13 min a pie de Puerta de Toledo y a 1,1 km de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con microondas y cafetera, y 2 baños con bañera o ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Museo Reina Sofía y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Habitaciones Centro de Madrid,€ 980,"Puntuación: 5,75,7",https://www.booking.com/hotel/es/reverdecer-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=567&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1172851201_389816475_2_0_0&highlighted_blocks=1172851201_389816475_2_0_0&matching_block_id=1172851201_389816475_2_0_0&sr_pri_blocks=1172851201_389816475_2_0_0__98010&from=searchresults,NA,NA,94,"Habitaciones Centro de Madrid es un alojamiento bien situado en el centro de Madrid, a 4 min a pie de Estación de metro Gran Vía y a 300 metros de Gran Vía. Cerca hay lugares de interés populares como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Museo Reina Sofía. El alojamiento dispone de cocina compartida, salón de uso común y servicio de organización de tours.

Cerca del alojamiento hay puntos de interés como Royal Palace of Madrid, Mercado de San Miguel y Puerta del Sol. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
BS6 Luxury Plaza Mayor,€ 1.968,"Puntuación: 7,67,6",https://www.booking.com/hotel/es/bt-luxury-madrid-center.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=568&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1196872901_391986822_6_0_0&highlighted_blocks=1196872901_391986822_6_0_0&matching_block_id=1196872901_391986822_6_0_0&sr_pri_blocks=1196872901_391986822_6_0_0__196833&from=searchresults,3,NA,23,"BS6 Luxury Plaza Mayor se encuentra en una zona céntrica de Madrid, a solo pocos pasos de Puerta de Toledo y a 12 min a pie de Plaza Mayor de Madrid. Hay wifi gratis y se ofrece parking privado por un suplemento.

Este apartamento con aire acondicionado consta de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada y 1 baño. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Mercado de San Miguel y Royal Palace of Madrid. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km del alojamiento."
CENTRICO APARTAMENTO CON 3 BAÑOS EN PUERTA DEL SOL y ATOCHA,€ 1.895,"Puntuación: 9,69,6",https://www.booking.com/hotel/es/centrico-apartamento-en-puerta-del-sol-atocha.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=569&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=898919101_360594408_2_0_0&highlighted_blocks=898919101_360594408_2_0_0&matching_block_id=898919101_360594408_2_0_0&sr_pri_blocks=898919101_360594408_2_0_0__189500&from=searchresults,3,NA,43,"CENTRICO APARTAMENTO CON 3 BAÑOS EN PUERTA DEL SOL y ATOCHA ofrece wifi gratis y se encuentra en el centro de Madrid, a 9 min a pie de Plaza Mayor de Madrid y a 800 metros de Mercado de San Miguel. Este apartamento está a 11 min a pie de Estación de metro Gran Vía y a 900 metros de Museo Thyssen-Bornemisza.

Este apartamento con aire acondicionado consta de 2 dormitorios independientes, una sala de estar, una cocina totalmente equipada y 3 baños. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Museo Reina Sofía y Estación de tren de Atocha. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
For You Rentals Bonito y exclusivo apartamento TEMPORAL en Embajadores Madrid AMP98,€ 1.353,"Puntuación: 4,04,0",https://www.booking.com/hotel/es/bonito-y-exclusivo-apartamento-en-embajadores-madrid-amp98-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=570&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=993351501_392328387_2_0_0&highlighted_blocks=993351501_392328387_2_0_0&matching_block_id=993351501_392328387_2_0_0&sr_pri_blocks=993351501_392328387_2_0_0__135322&from=searchresults,3,NA,2,"For You Rentals Bonito y exclusivo apartamento TEMPORAL en Embajadores Madrid AMP98 ofrece wifi gratis y se encuentra en el centro de Madrid, a 13 min a pie de Puerta de Toledo y a 900 metros de Estación de tren de Atocha. Este apartamento está a 2,8 km de Parque de El Retiro y a 16 min a pie de Puerta del Sol.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una zona de cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Mercado de San Miguel y Plaza Mayor de Madrid. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km."
"Deluxe SOL, by MONARO",€ 1.796,"Puntuación: 6,86,8",https://www.booking.com/hotel/es/deluxe-sol-by-monaro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=571&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1273519402_400214787_2_0_0&highlighted_blocks=1273519402_400214787_2_0_0&matching_block_id=1273519402_400214787_2_0_0&sr_pri_blocks=1273519402_400214787_2_0_0__179574&from=searchresults,4,NA,5,"Deluxe SOL, by MONARO ofrece alojamiento con aire acondicionado en el centro de Madrid, a 6 min a pie de Plaza Mayor de Madrid, a 600 metros de Mercado de San Miguel y a 3 min a pie de Puerta del Sol. Se ofrece wifi gratis en todo el alojamiento.

Cada unidad cuenta con cocina totalmente equipada con mesa de comedor, TV de pantalla plana con canales vía satélite y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, lavavajillas y horno, además de cafetera y hervidor.

Cerca del alojamiento hay puntos de interés como Museo Reina Sofía, Estación de metro Plaza de España y Puerta de Toledo. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Comfortable apartment in Madrid 35 m²,€ 1.153,NA,https://www.booking.com/hotel/es/apartment-calle-de-la-esperanza.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=572&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=566891702_298321132_4_0_0&highlighted_blocks=566891702_298321132_4_0_0&matching_block_id=566891702_298321132_4_0_0&sr_pri_blocks=566891702_298321132_4_0_0__115290&from=searchresults,3,NA,NA,"Comfortable apartment in Madrid 35 m² está en el centro de Madrid, a 8 min a pie de Museo Reina Sofía y a 1 km de Estación de tren de Atocha, y ofrece wifi gratis. Este apartamento está a 14 min a pie de Puerta de Toledo y a 1,1 km de Museo Thyssen-Bornemisza.

El apartamento de 1 dormitorio dispone de sala de estar con TV y cocina totalmente equipada con nevera.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Plaza Mayor de Madrid y Mercado de San Miguel. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
LOFT familiar MADRID CENTRO,€ 1.720,"Puntuación: 1,01,0",https://www.booking.com/hotel/es/loft-familiar-madrid-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=573&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1334571301_405936567_4_0_0&highlighted_blocks=1334571301_405936567_4_0_0&matching_block_id=1334571301_405936567_4_0_0&sr_pri_blocks=1334571301_405936567_4_0_0__171990&from=searchresults,NA,NA,2,"LOFT familiar MADRID CENTRO está en pleno corazón de Madrid, a solo 11 min a pie de Mercado de San Miguel y a 1,1 km de Plaza Mayor de Madrid. Este alojamiento está a 3 min a pie de Puerta de Toledo y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. La cocina está equipada con minibar.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Royal Palace of Madrid y Estación de tren de Atocha. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km."
Luxury apartment in Gran Vía,€ 2.407,"Puntuación: 9,29,2",https://www.booking.com/hotel/es/lujoso-apartamento-en-gran-via.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArnZiL0GwAIB0gIkMTNlMDQ2YjEtMmY1OC00MmQzLThkNmEtNTdjMjJmMzM4MWEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-01&checkout=2025-03-07&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=574&sr_order=popularity&srpvid=46716a22cf15007f&srepoch=1738681595&all_sr_blocks=1090294001_382179624_6_0_0&highlighted_blocks=1090294001_382179624_6_0_0&matching_block_id=1090294001_382179624_6_0_0&sr_pri_blocks=1090294001_382179624_6_0_0__240695&from=searchresults,3,NA,26,"Luxury apartment in Gran Vía está en pleno centro de Madrid, a poca distancia de Gran Vía y Estación de metro Gran Vía. Ofrece equipamiento como wifi gratis, aire acondicionado, horno y cafetera. El alojamiento ofrece vistas a la ciudad y está a 13 min a pie de Museo Thyssen-Bornemisza y a 700 metros de Estación de metro Plaza de España.

El apartamento tiene 3 dormitorios, TV de pantalla plana con canales vía satélite, una cocina equipada con nevera y lavavajillas, lavadora y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Templo de Debod, Royal Palace of Madrid y Museo Reina Sofía. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto."
