Name,Price,Rating,Detail Link,stars,center,num_coments,Description
GRAN VIA -Chueca ROOMS PARKING TPH,€ 925,"Puntuación: 4,44,4",https://www.booking.com/hotel/es/fuencarral-gran-via-rooms-tph.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=929&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=779482303_369204543_0_0_0&highlighted_blocks=779482303_369204543_0_0_0&matching_block_id=779482303_369204543_0_0_0&sr_pri_blocks=779482303_369204543_0_0_0__92533&from=searchresults,NA,NA,114,"GRAN VIA -Chueca ROOMS PARKING TPH está en Madrid, a 700 metros del centro y a 4 min a pie de Estación de metro Gran Vía, y ofrece alojamiento con equipamiento como wifi gratis y TV de pantalla plana.

También hay nevera y hervidor.

Cerca del alojamiento hay puntos de interés como Gran Vía, Museo Thyssen-Bornemisza y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
For You Rentals Chueca Apartment TEMPORAL BRC42,€ 2.373,"Puntuación: 7,97,9",https://www.booking.com/hotel/es/apartamento-diseno-chueca-malasana-brc42.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=930&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=470413901_392328430_2_0_0&highlighted_blocks=470413901_392328430_2_0_0&matching_block_id=470413901_392328430_2_0_0&sr_pri_blocks=470413901_392328430_2_0_0__237349&from=searchresults,3,NA,46,"For You Rentals Chueca Apartment TEMPORAL BRC42 está en el centro de Madrid, a 6 min a pie de Estación de metro Gran Vía y a 500 metros de Gran Vía, y ofrece wifi gratis. Este apartamento está a 2,5 km de Parque de El Retiro y a 15 min a pie de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una zona de cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Templo de Debod. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
Four Seasons Hotel Madrid,€ 6.908,"Puntuación: 9,59,5",https://www.booking.com/hotel/es/four-seasons-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=931&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=585323505_229139895_2_42_0&highlighted_blocks=585323505_229139895_2_42_0&matching_block_id=585323505_229139895_2_42_0&sr_pri_blocks=585323505_229139895_2_42_0__690800&from_sustainable_property_sr=1&from=searchresults,5,NA,544,"Four Seasons Hotel Madrid está en Madrid, a 6 min a pie de Estación de metro Gran Vía, y dispone de alojamiento con terraza, parking privado, restaurante y bar. Este hotel de 5 estrellas tiene wifi gratis, servicio de habitaciones y servicio de conserjería. La zona de bienestar incluye piscina cubierta, centro de fitness, sauna, bañera de hidromasaje y masajes.

El desayuno ofrece opciones buffet, a la carta o continentales.

En el hotel, la clientela puede disfrutar de baño turco.

En la recepción 24 horas se habla árabe, inglés, español y francés, y el personal está dispuesto a ayudar en cualquier momento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Gran Vía y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
BNBHolder Refined Sol,€ 2.748,NA,https://www.booking.com/hotel/es/bnbholder-refined-sol.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=932&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1210726801_393484169_7_0_0&highlighted_blocks=1210726801_393484169_7_0_0&matching_block_id=1210726801_393484169_7_0_0&sr_pri_blocks=1210726801_393484169_7_0_0__274813&from=searchresults,4,NA,107,"BNBHolder Refined Sol es un alojamiento con una ubicación ideal en el centro de Madrid que ofrece balcón. Plaza Mayor de Madrid y Mercado de San Miguel están a 7 min a pie y a 700 metros del apartamento, y hay wifi gratis.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 3 baños con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Puerta de Toledo y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Glamuroso Apto Madrid España,€ 3.501,"Puntuación: 1,01,0",https://www.booking.com/hotel/es/glamuroso-apto-madrid-espana.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=933&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1087031001_381626159_6_0_0_487978&highlighted_blocks=1087031001_381626159_6_0_0_487978&matching_block_id=1087031001_381626159_6_0_0_487978&sr_pri_blocks=1087031001_381626159_6_0_0_487978_350064&from=searchresults,3,NA,NA,"Glamuroso Apto Madrid España ofrece wifi gratis y se encuentra en el centro de Madrid, a 3 min a pie de Estación de metro Gran Vía y a 300 metros de Gran Vía. Este apartamento está a 1,7 km de Templo de Debod y a 12 min a pie de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 3 dormitorios, una cocina y 4 baños. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Museo Reina Sofía. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
Queens Chueca II,€ 2.246,"Puntuación: 7,07,0",https://www.booking.com/hotel/es/bnbholder-the-elegance-ii-chueca.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=934&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=876186901_356557859_6_0_0&highlighted_blocks=876186901_356557859_6_0_0&matching_block_id=876186901_356557859_6_0_0&sr_pri_blocks=876186901_356557859_6_0_0__224629&from=searchresults,3,NA,10,"Queens Chueca II se encuentra en el corazón de Madrid, a poca distancia de Estación de metro Gran Vía y Museo Thyssen-Bornemisza. Ofrece equipamiento como wifi gratis, aire acondicionado, microondas y cafetera. Este apartamento tiene acceso a un balcón.

El apartamento tiene 3 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Gran Vía, Parque de El Retiro y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km."
SmartRental Collection Gran Vía Capital,€ 1.976,"Puntuación: 8,98,9",https://www.booking.com/hotel/es/gran-via-capital-madrid1.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=935&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=811577801_343412061_2_34_0&highlighted_blocks=811577801_343412061_2_34_0&matching_block_id=811577801_343412061_2_34_0&sr_pri_blocks=811577801_343412061_2_34_0__197600&from=searchresults,4,NA,3.703,"SmartRental Collection Gran Vía Capital está a 3 min a pie de Estación de metro Gran Vía y ofrece alojamiento con restaurante, piscina al aire libre, terraza y bar. Se ofrece wifi gratis en todo el alojamiento.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, lavavajillas y horno, además de cafetera y hervidor.

En el apartahotel se puede disfrutar de un desayuno buffet o continental.

Cerca del alojamiento hay puntos de interés como Gran Vía, Museo Thyssen-Bornemisza y Parque de El Retiro. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 12 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto."
Gran Via Centre 6 Pax,€ 1.876,"Puntuación: 4,04,0",https://www.booking.com/hotel/es/gran-via-centre-6-pax.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=936&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1264650401_399118649_6_0_0&highlighted_blocks=1264650401_399118649_6_0_0&matching_block_id=1264650401_399118649_6_0_0&sr_pri_blocks=1264650401_399118649_6_0_0__187578&from=searchresults,NA,NA,3,"Gran Via Centre 6 Pax se encuentra en el centro de Madrid, a poca distancia de Estación de metro Gran Vía y Gran Vía. Ofrece equipamiento como wifi gratis, aire acondicionado, tostadora y cafetera. Este apartamento está a 1,7 km de Museo Reina Sofía y a 14 min a pie de Royal Palace of Madrid.

El apartamento cuenta con 3 dormitorios, una cocina con nevera y microondas, y 2 baños con ducha, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Museo Thyssen-Bornemisza, Estación de metro Plaza de España y Parque de El Retiro. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km del alojamiento."
NR4 Deluxe Gran Via MADRID,€ 2.435,"Puntuación: 7,27,2",https://www.booking.com/hotel/es/nor-gran-via-madrid-4.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=937&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1196436101_391922987_4_0_0&highlighted_blocks=1196436101_391922987_4_0_0&matching_block_id=1196436101_391922987_4_0_0&sr_pri_blocks=1196436101_391922987_4_0_0__243524&from=searchresults,3,NA,25,"NR4 Deluxe Gran Via MADRID ofrece wifi gratis y se encuentra en el centro de Madrid, a 11 min a pie de Gran Vía y a 1,1 km de Estación de metro Gran Vía. Este apartamento está a 1,8 km de Museo Thyssen-Bornemisza y a 16 min a pie de Mercado de San Miguel.

Este apartamento con aire acondicionado se compone de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada con nevera y microondas, y 1 baño. Se ofrece TV de pantalla plana.

Cerca del alojamiento hay puntos de interés como Estación de metro Plaza de España, Royal Palace of Madrid y Templo de Debod. El aeropuerto más cercano (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 18 km."
Escape in Trendy Triplex with Terrace in the Heart of Madrid Toledo atico II,€ 1.907,NA,https://www.booking.com/hotel/es/amazing-triplex-with-private-terrace-for-4-latina-toledo-atico-ii.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=938&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1170567202_389621589_0_0_0&highlighted_blocks=1170567202_389621589_0_0_0&matching_block_id=1170567202_389621589_0_0_0&sr_pri_blocks=1170567202_389621589_0_0_0__190697&from=searchresults,4,NA,NA,"Escape in Trendy Triplex with Terrace in the Heart of Madrid Toledo atico II se encuentra en una zona céntrica de Madrid, a poca distancia de Plaza Mayor de Madrid y Mercado de San Miguel. Ofrece equipamiento como wifi gratis, aire acondicionado, nevera y cafetera. Este apartamento ofrece alojamiento con balcón.

El apartamento cuenta con 2 dormitorios, 3 baños, ropa de cama, toallas, TV de pantalla plana, cocina totalmente equipada y terraza con vistas a la ciudad. Para mayor comodidad, el alojamiento puede ofrecer toallas y ropa de cama por un suplemento.

Cerca del alojamiento hay puntos de interés como Puerta de Toledo, Puerta del Sol y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
For You Rentals Céntrico y Luminoso Apartamento TEMPORAL en Madrid ETD2,€ 2.181,Puntuación: 1010,https://www.booking.com/hotel/es/for-you-rentals-centrico-y-luminoso-apartamento-en-madrid.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=939&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1207120701_393026126_2_0_0&highlighted_blocks=1207120701_393026126_2_0_0&matching_block_id=1207120701_393026126_2_0_0&sr_pri_blocks=1207120701_393026126_2_0_0__218075&from=searchresults,3,NA,NA,"For You Rentals Céntrico y Luminoso Apartamento TEMPORAL en Madrid ETD2 es un alojamiento con una ubicación ideal en el centro de Madrid que ofrece balcón. Este apartamento ofrece wifi gratis y está a 5 min a pie de Plaza Mayor de Madrid y a 500 metros de Mercado de San Miguel.

Este apartamento con aire acondicionado se compone de 2 dormitorios independientes, una zona de cocina totalmente equipada con nevera y horno, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Estación de metro Plaza de España y Museo Reina Sofía. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
Apartamento Exterior Gran via 45 W7.8,€ 3.519,"Puntuación: 8,68,6",https://www.booking.com/hotel/es/apartamento-exterior-gran-via-45-w7-8.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=940&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1189976901_391342692_2_0_0&highlighted_blocks=1189976901_391342692_2_0_0&matching_block_id=1189976901_391342692_2_0_0&sr_pri_blocks=1189976901_391342692_2_0_0__351900&from=searchresults,3,NA,51,"Apartamento Exterior Gran via 45 W7.8 ofrece wifi gratis y está en el centro de Madrid, a 4 min a pie de Gran Vía y a 600 metros de Estación de metro Gran Vía. Este apartamento está a 8 min a pie de Royal Palace of Madrid y a 800 metros de Mercado de San Miguel.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio y 1 baño con ducha y secador de pelo. La cocina está equipada con nevera y tostadora, además de cafetera.

Cerca del alojamiento hay puntos de interés como Estación de metro Plaza de España, Museo Thyssen-Bornemisza y Templo de Debod. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 13 km."
LOFT familiar MADRID CENTRO,€ 1.739,"Puntuación: 1,01,0",https://www.booking.com/hotel/es/loft-familiar-madrid-centro.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=941&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1334571301_405936567_4_0_0&highlighted_blocks=1334571301_405936567_4_0_0&matching_block_id=1334571301_405936567_4_0_0&sr_pri_blocks=1334571301_405936567_4_0_0__173880&from=searchresults,NA,NA,2,"LOFT familiar MADRID CENTRO está en pleno corazón de Madrid, a solo 11 min a pie de Mercado de San Miguel y a 1,1 km de Plaza Mayor de Madrid. Este alojamiento está a 3 min a pie de Puerta de Toledo y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. La cocina está equipada con minibar.

Cerca del alojamiento hay puntos de interés como Puerta del Sol, Royal Palace of Madrid y Estación de tren de Atocha. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 15 km."
For You Rentals Preciosa Buhardilla TEMPORAL en plena Puerta del Sol de Madrid COR2,€ 2.192,"Puntuación: 7,87,8",https://www.booking.com/hotel/es/for-you-rentals-preciosa-buhardilla-en-plena-puerta-del-sol-de-madrid-cor2.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4AtvqiL0GwAIB0gIkNWEzOWRjNDgtY2U4OS00MjdhLWEzOGQtNDNiMDVlMmExMzE12AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-03-22&checkout=2025-03-28&dest_id=176&dest_type=district&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=942&sr_order=popularity&srpvid=5aba6e746e9e0443&srepoch=1738683853&all_sr_blocks=1037767301_392328365_2_0_0&highlighted_blocks=1037767301_392328365_2_0_0&matching_block_id=1037767301_392328365_2_0_0&sr_pri_blocks=1037767301_392328365_2_0_0__219232&from=searchresults,3,NA,7,"For You Rentals Preciosa Buhardilla TEMPORAL en plena Puerta del Sol de Madrid COR2 ofrece wifi gratis y se encuentra en el centro de Madrid, a pocos pasos de Puerta del Sol y a 4 min a pie de Plaza Mayor de Madrid. Este apartamento está a 1,7 km de Puerta de Toledo y a 10 min a pie de Royal Palace of Madrid.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una zona de cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Mercado de San Miguel, Museo Reina Sofía y Estación de metro Plaza de España. El aeropuerto (Aeropuerto Adolfo Suárez Madrid - Barajas) está a 14 km."
